ProviderID,ProviderName,NetworkReliability,CallDropRate,BroadbandSpeed,CustomerSatisfaction
61,Airtel,0.32508299069111524,0.08062222504451355,1,5
97,MTN,0.9386136212815737,0.7151912419931862,37,4
98,Glo,0.14379754060242445,0.7883782826282014,88,3
49,Etisalat,0.0429678356674017,0.741492424757718,8,3
21,Glo,0.10138354441125674,0.9608104609227333,72,1
59,Airtel,0.582927895610719,0.2288429168394378,92,3
82,MTN,0.16265860242607366,0.006001109534201632,14,2
64,Airtel,0.871685314641913,0.7638440060752137,6,1
10,Etisalat,0.4436794138973811,0.49971244063300335,4,1
70,Glo,0.6865855255223704,0.7246347134888745,52,3
63,Airtel,0.2752049018210503,0.06005045110725338,98,2
18,Etisalat,0.686476042601741,0.892669712341384,58,4
6,Glo,0.1680933929323679,0.8091729103908366,24,5
6,Airtel,0.24073514429482878,0.02924076405183107,7,5
8,MTN,0.09978556404022498,0.9596496653280021,88,3
89,MTN,0.32934495601166003,0.08122336189151746,31,1
47,Etisalat,0.6273864972192668,0.07561235101186659,35,4
34,MTN,0.5300278879623221,0.7569400739570734,32,5
63,Airtel,0.0032374243088290067,0.5923643395937394,25,1
87,MTN,0.8016767201964936,0.2373119273546811,47,4
10,Glo,0.4564781635613463,0.8648114109267797,20,1
15,Glo,0.10009104031159088,0.44629081523098824,50,1
82,Etisalat,0.6234769346288841,0.007188869070071768,53,4
76,Glo,0.7295703217796283,0.041962027943218794,66,4
19,Airtel,0.9169485718822984,0.26022734425587624,51,1
80,Airtel,0.26316962131543975,0.5926004295337811,8,5
98,Glo,0.17692624031322657,0.4785446098631352,98,4
70,Airtel,0.6325057375019021,0.025862117879591584,66,3
32,Airtel,0.6820643415296392,0.4525393491047157,25,3
17,Airtel,0.9129165866454203,0.7139521172417679,24,1
96,MTN,0.8870388466310267,0.9305689287955246,18,4
53,Airtel,0.4644385341343089,0.8240336148310551,21,5
63,Airtel,0.5386339047545861,0.0887840771253029,74,2
98,MTN,0.3510985451993206,0.30050093738537087,8,3
9,Glo,0.7599664750437157,0.1951806910756536,23,2
21,Glo,0.6529544207289226,0.8953486890737062,18,2
13,MTN,0.8536439429208307,0.08064002864579956,19,1
72,MTN,0.0019805379157536995,0.5742663355377573,9,3
94,MTN,0.6264420643284692,0.013159311169515187,76,5
42,Etisalat,0.8566553066288634,0.33737618441387507,78,2
98,MTN,0.16246010421659562,0.3093000497592897,11,5
48,MTN,0.9108559868532563,0.237827193241819,31,3
30,Airtel,0.5991849519477246,0.48323487768677964,68,2
77,Glo,0.9862658288086591,0.7380991842045559,53,3
77,Glo,0.9711838975945086,0.9823932676350237,48,5
36,MTN,0.35631512045539815,0.16111144066948868,28,5
93,Glo,0.802273190827953,0.04189509827560556,57,2
92,Etisalat,0.3916620613980839,0.9900550783886648,34,5
55,Etisalat,0.37384507024113933,0.3433861459494253,37,2
3,Airtel,0.24743165698183867,0.7523288111337936,42,1
20,Airtel,0.06215582191169888,0.22161456843199367,52,5
40,Etisalat,0.17546658963968387,0.5586484323429965,30,4
82,MTN,0.2491948480747992,0.010747455285375018,89,2
48,Glo,0.9341118133054664,0.5654273845005829,44,5
96,Etisalat,0.510039751679059,0.420385598764773,77,1
37,Glo,0.9714826974584178,0.28260979222925564,7,2
81,Etisalat,0.3687820234762409,0.13194840590504764,24,1
68,Airtel,0.4634361642025394,0.4995016075311921,64,3
82,Etisalat,0.871643192650186,0.13945039897739597,28,1
29,Glo,0.17471730862967927,0.6457290970015143,51,5
1,Glo,0.2798756637148154,0.2964659967548433,64,5
81,Airtel,0.34647197458819423,0.04363413918286174,50,1
86,Airtel,0.9293251755076266,0.7000920734151345,67,4
69,MTN,0.4242112364063947,0.4071147564509312,36,3
22,Airtel,0.950594544167431,0.537019480848268,49,2
12,Glo,0.28897846237708125,0.28932511020331997,84,3
79,Airtel,0.8917158520089556,0.499535454170154,83,2
30,Etisalat,0.9640322091575046,0.5779822690380169,88,4
65,Etisalat,0.7059615773303893,0.11252137748804225,3,1
40,MTN,0.2975852298779117,0.7122067447553682,8,4
96,Etisalat,0.7613507857314794,0.911277157980365,5,2
36,Etisalat,0.8692431804030348,0.300667572342748,39,3
77,Airtel,0.024301127555079405,0.9721029322944825,66,2
78,Glo,0.832698429076624,0.8475362106923523,23,5
18,Etisalat,0.03926817701527152,0.7741289026775231,41,3
33,MTN,0.4766870740942847,0.3061775307291782,13,2
71,Glo,0.363261502866676,0.931576082110965,68,4
42,MTN,0.499477814848876,0.3075859736431801,56,3
81,MTN,0.7664655491957387,0.13224767893964273,1,2
25,Glo,0.3365537939520672,0.42235371222645557,37,2
62,Airtel,0.9226542628316053,0.32264768789839315,14,3
8,Airtel,0.20908654843581687,0.7706115078001796,7,3
6,Airtel,0.47153850992556723,0.4097377888726895,41,3
13,Etisalat,0.1106026045327847,0.251837714295463,17,2
15,Glo,0.8180036075409491,0.6954510130956212,71,5
31,Glo,0.5503718557226378,0.47932433542434716,73,3
6,Airtel,0.5919746274272741,0.9925056982487763,64,2
23,Glo,0.407908152182767,0.48978817510747996,43,4
52,Etisalat,0.5705960310702005,0.8342676789771609,94,5
93,Glo,0.17476624212731307,0.2353363951878028,48,2
9,Etisalat,0.22720429868813563,0.46059786440964234,90,1
23,Airtel,0.10980750293364228,0.9204197484129297,62,3
23,Airtel,0.7590605893516421,0.5524042410084056,13,4
13,Airtel,0.5845315907523271,0.8298894017600927,18,5
97,Etisalat,0.0581551555142964,0.38881864405068844,62,1
82,MTN,0.031947106025659866,0.25612316092793785,62,2
90,Etisalat,0.8032898150324846,0.9538800816385871,90,1
62,MTN,0.19199138117652725,0.5649620195798477,23,4
92,Airtel,0.25946659675570427,0.935687083505336,1,1
40,Airtel,0.29209267286224805,0.12751935941194747,57,3
93,MTN,0.42238900739627416,0.2576554880256351,26,3
84,Glo,0.3579443598242481,0.4216424604435398,69,2
88,MTN,0.9809933094167839,0.48227373654631644,69,2
20,Airtel,0.23281453022008725,0.5806520108788148,43,4
24,Glo,0.7338986279596915,0.12342616483172109,46,2
98,MTN,0.7277606593325177,0.8898212635244579,57,1
60,Etisalat,0.8486322521566224,0.6915835492009056,59,3
44,MTN,0.6799378339713353,0.004887833968174826,62,5
15,Etisalat,0.10666147143146643,0.03797652384936279,5,1
48,MTN,0.416588507894995,0.1945027488714427,13,2
33,Airtel,0.4983453865998724,0.6339825730497336,65,4
68,Etisalat,0.12935969693489346,0.6531762417062644,14,1
39,Airtel,0.1465477569325152,0.832417501418466,30,1
73,Glo,0.4264343218914096,0.156293858088134,97,3
11,Glo,0.445005933375227,0.110317702547307,64,4
18,MTN,0.1835000081513305,0.23301995284303567,74,5
65,Airtel,0.7055704408533423,0.9122993327578528,54,3
55,Etisalat,0.6042183775510784,0.6254208197464477,29,4
26,Airtel,0.15820165472690195,0.04040913361452625,50,3
65,Glo,0.6173680012826699,0.7555930624552899,43,4
18,Airtel,0.9953163137282989,0.7201330510284394,18,2
97,Airtel,0.3541390432812703,0.9558360123702105,78,1
91,Etisalat,0.595730272197237,0.7130433485572677,77,5
35,Etisalat,0.5066713428662,0.20792610824355262,97,1
90,Airtel,0.7153488711416018,0.7787613994772923,41,1
30,Airtel,0.6973450740212692,0.17719837528269222,65,3
56,Etisalat,0.19579851970076845,0.714245490537591,71,5
94,Glo,0.8736409900612818,0.14249141599396864,39,1
29,Etisalat,0.16927943990100847,0.7894306190235177,81,5
60,Glo,0.05656823325200633,0.305998447098213,6,2
12,MTN,0.025027649373765226,0.7751224574182904,95,5
31,MTN,0.686220677706327,0.7858083386874257,37,2
69,Airtel,0.028779522933932156,0.9990409681461995,41,5
48,Glo,0.1893832465923152,0.6634976118593325,51,2
28,Glo,0.5551149518643076,0.18414494163076955,68,3
75,Etisalat,0.7586551465024224,0.9981003170173924,52,5
11,Airtel,0.9257067191427637,0.18079655642238124,65,2
65,MTN,0.6633119551133592,0.6261247850110288,18,4
88,Etisalat,0.5509279459673261,0.27087710967346135,9,3
32,Airtel,0.5389480955347122,0.7588522520242464,94,5
66,Glo,0.3516320715675407,0.8058845250445685,39,5
40,MTN,0.7234995417786967,0.7121744158336889,53,3
58,Glo,0.7043538286686514,0.06169145200522286,39,5
52,Glo,0.8703835975458875,0.6724032047322926,27,2
28,Glo,0.16441381189246618,0.6615259183974687,43,2
74,Glo,0.03603082635548316,0.45344444168539144,24,1
63,Airtel,0.6595338521382816,0.7789439819512588,26,5
28,MTN,0.997867971156412,0.7641649698188232,52,2
48,Glo,0.2963029455784093,0.07243713262661544,13,1
65,MTN,0.10997904028967609,0.3966086151686481,81,1
36,Airtel,0.6911629524400323,0.545748688573648,59,2
1,Airtel,0.3130298332573702,0.7854134065263627,15,4
15,MTN,0.0037921925452895078,0.8750804075814758,37,4
7,Etisalat,0.05550682997621492,0.871569967215555,82,4
78,Etisalat,0.7582294892627567,0.283706379045093,8,2
91,Etisalat,0.2007383500672093,0.4099748406929359,77,2
92,Airtel,0.6450418841763265,0.42189575015321934,86,5
94,MTN,0.2368248718822692,0.3236905224080152,48,4
7,Glo,0.969820005700498,0.9645119470672323,41,4
68,MTN,0.023029145951648067,0.2829875402283315,1,5
65,Glo,0.14836717529843124,0.5383735130428379,47,1
36,MTN,0.9841471694169702,0.6185176075950568,5,4
13,MTN,0.46493505303401694,0.3025462059080315,38,1
7,Glo,0.9225663204877425,0.3725949965989416,7,3
1,Glo,0.3634742092383999,0.44226743829589255,50,1
92,Airtel,0.6841126234643194,0.5649553361257298,30,5
90,Etisalat,0.10751280796688978,0.33512004956376173,95,2
3,Etisalat,0.2576843274493028,0.08987633768422765,79,1
16,Etisalat,0.6434099877845162,0.2743392773754403,61,4
66,Etisalat,0.24219891890575518,0.7959786727791799,42,5
24,Etisalat,0.43796025683894435,0.32778460596064196,60,5
50,MTN,0.16222977646314363,0.7760621291845693,58,4
87,Glo,0.1265767409844406,0.8180497495197374,87,1
89,Glo,0.011004472494264284,0.557390313052165,69,5
18,Airtel,0.8382529648055537,0.6572476037228937,83,2
24,MTN,0.27749031482871167,0.8873797428345666,6,3
51,Glo,0.0703833264140249,0.38514279525512796,92,3
46,Etisalat,0.9026240048417103,0.7947307707127838,89,5
40,Glo,0.7396401785336629,0.39118387089001705,44,5
82,Glo,0.044268492630769596,0.4405582303916543,80,5
74,Glo,0.26260006759703614,0.9522443045225553,60,5
52,Etisalat,0.923339999375384,0.14715017328613322,98,3
6,Airtel,0.6646484078301707,0.2502687630971844,84,5
38,Glo,0.38324788402314747,0.48091679545399824,27,3
16,Airtel,0.07735012594100599,0.5158582678097386,33,2
2,MTN,0.07575273948849148,0.24886262585319918,78,3
44,Airtel,0.656530988636178,0.3904693430348183,81,3
19,Etisalat,0.8375812047316541,0.9133600029345962,76,2
52,Glo,0.46445239203793776,0.5482808051050188,32,3
49,Glo,0.34749811900739547,0.6597060581579057,50,5
65,Etisalat,0.6049457024330362,0.251089975297746,96,4
80,Airtel,0.9660747795565473,0.7024583573215657,11,5
31,Glo,0.7912524963106539,0.8791267672985197,60,2
67,Glo,0.9709053006341677,0.9416357839016558,28,2
98,MTN,0.19504977008008206,0.7378661413555793,6,2
21,MTN,0.23115812132289348,0.5360678070302429,36,5
44,Etisalat,0.6293065174448281,0.20895734907896346,94,4
41,Airtel,0.18420247265011602,0.2540288900528741,85,1
70,MTN,0.4881529025244573,0.1973069831035672,100,1
81,Etisalat,0.5632759915385074,0.8188908440519839,65,2
61,Glo,0.0055010871627138025,0.4978722726832807,18,2
22,MTN,0.10789413220560495,0.216227470377376,24,3
12,Etisalat,0.8829255037327162,0.3659594532586775,16,2
35,Etisalat,0.562946920357802,0.5983888400716818,61,3
68,Airtel,0.5496452042134591,0.35303569645712574,92,3
7,Airtel,0.7659594695920442,0.9377419904848225,82,2
21,Glo,0.6751750406057753,0.711493884678935,36,5
34,Airtel,0.6461136899679828,0.11176235267514179,3,5
44,MTN,0.49941878069194867,0.02227016495581524,14,2
93,Glo,0.6906504251701109,0.5145041710435869,50,4
56,MTN,0.312743638034071,0.7206829806632351,60,4
74,Airtel,0.32185242558833904,0.2793819871358554,18,5
22,MTN,0.3391934412769936,0.8026525510047363,68,1
92,Etisalat,0.0698877066703133,0.22132339630779274,2,4
42,Glo,0.6279020706448409,0.6536570955178486,68,3
61,Glo,0.6072482614585485,0.29603695805146024,39,4
28,Etisalat,0.14459287953715083,0.39308824929517416,79,2
100,Glo,0.8470176954444769,0.4072618721530459,66,4
52,Etisalat,0.8510323074028459,0.4697529591458405,8,5
16,Etisalat,0.9004935709265675,0.6523463559855809,54,2
26,Airtel,0.6112669570815534,0.942882278190106,94,4
47,MTN,0.31829554937161286,0.6143469793596764,80,3
96,Airtel,0.2023902020548386,0.5409453202958728,7,5
54,Glo,0.8232380216624288,0.6281863397472508,89,1
88,Airtel,0.6148281889417121,0.8475433335765674,77,2
22,Etisalat,0.3132692336179902,0.41363183209672094,16,4
63,Airtel,0.597412884180163,0.5465269467291026,92,5
27,Airtel,0.656824164593091,0.19421891990366602,83,1
8,Airtel,0.744442485287781,0.5760766411176501,10,2
56,MTN,0.48268767679866187,0.34341102320933226,32,4
23,Airtel,0.9689642890971764,0.7568657652592635,30,4
86,MTN,0.011661110745519232,0.1442696852402625,64,4
99,MTN,0.5407421019538381,0.1843900027399601,14,2
75,Airtel,0.7569534606375484,0.4474881010666556,65,4
73,Glo,0.004766627556982872,0.6388881218637481,61,4
61,Etisalat,0.4392177103434275,0.4431731645376604,83,1
55,MTN,0.21954986680392696,0.016333897775699713,25,4
14,Glo,0.27309729035113717,0.6151062729841444,79,4
77,Airtel,0.7031428264838154,0.4558309123698785,13,2
19,Glo,0.5312223829927524,0.8689053258362196,41,2
62,Airtel,0.44210533288338083,0.7008065373668294,15,3
99,Airtel,0.8914279718919178,0.1390638597961955,32,2
46,Glo,0.2789863220262163,0.5302713226994049,57,4
65,Glo,0.48266118328559227,0.8087762989563481,50,3
28,MTN,0.5835427813246318,0.546669957863979,91,1
79,MTN,0.913184005706189,0.9569656788709049,13,4
46,MTN,0.9163123842135247,0.02341393308313533,67,2
1,Etisalat,0.6833108359923544,0.3499402311220413,99,3
29,Etisalat,0.8698369906099159,0.22325092667088986,27,5
97,Airtel,0.7402948320573948,0.4957173533040097,64,3
59,Glo,0.9342470416898156,0.794051265245464,84,4
8,Glo,0.7806605395785209,0.8883314501217467,28,4
50,MTN,0.6301571029214377,0.24040925401085056,92,3
62,MTN,0.7864024330475493,0.5940546390018836,85,2
80,Glo,0.8132143977892567,0.33639555755649053,82,3
56,Glo,0.26856991194476776,0.7861241161873652,80,5
74,Airtel,0.12034175492930133,0.3335155331664238,16,2
42,Glo,0.8177820042280843,0.18352177703450745,35,3
8,Etisalat,0.46039831125836284,0.7398721873341603,36,3
1,MTN,0.8271714594543831,0.2879485580158244,88,5
88,Glo,0.4596854860911441,0.9031150321701648,97,5
77,Etisalat,0.19226913066586337,0.4330316329361521,94,1
16,Glo,0.771802903049868,0.6815634199810584,55,2
95,Airtel,0.3909854317169452,0.8859792597825931,66,2
94,Glo,0.7449678106352855,0.3255952538423774,87,3
21,Airtel,0.043454921818774195,0.14657919144647236,48,4
34,Airtel,0.5792683875545125,0.17042750777104787,99,3
33,Etisalat,0.9954010426330754,0.005165185364283897,27,5
86,MTN,0.743849190502185,0.07298694895813651,26,2
35,Glo,0.7048502960125881,0.8038511499159154,15,4
44,Etisalat,0.6057534691976869,0.039626566522965145,66,2
90,Etisalat,0.44024170635242654,0.4644535788464641,4,2
38,MTN,0.6663498282138132,0.40212365754297474,19,3
47,Glo,0.8183296550256732,0.5018051421761821,69,4
84,Glo,0.9412452938276387,0.691572625785683,30,3
88,MTN,0.641621227462259,0.7654110217157457,43,2
93,Glo,0.24655853646132786,0.8989631507593298,15,2
80,MTN,0.06832972039534402,0.8369899020235285,46,3
37,Etisalat,0.35209954172662106,0.40571304564098465,88,4
95,Airtel,0.11728731683779192,0.9077786948701786,42,2
95,Glo,0.23986998296056816,0.2874588253064251,48,5
81,Glo,0.4745505153756613,0.08166538994872286,2,2
10,Glo,0.4344148704612041,0.21564619790127804,21,5
81,Glo,0.29398255088253644,0.027024527774559992,89,2
9,Airtel,0.858892571428144,0.8434398108033213,71,3
25,Glo,0.6760336866020868,0.8475855116700437,26,3
52,Glo,0.3377307449252561,0.5636120379434045,62,3
90,Etisalat,0.22627465896981447,0.8719967857169596,7,5
24,Etisalat,0.659964957938738,0.12240873766949567,71,1
16,MTN,0.817254970133325,0.0663915318990208,74,5
8,Etisalat,0.853155001528843,0.16199209049374041,13,5
76,Airtel,0.5145160659236294,0.28701521795371154,32,5
56,MTN,0.9061000634988483,0.6660603054491603,73,4
89,MTN,0.8435365299213783,0.5110078925489651,72,5
2,Etisalat,0.4558603820235376,0.5302449771086613,25,3
96,Airtel,0.6625031634475068,0.5037588649460408,69,1
57,Glo,0.279981259567172,0.8956918379670223,8,5
99,Airtel,0.8234029607031595,0.46785902996773043,76,5
67,MTN,0.7866787755719237,0.0059194139119552736,10,1
86,Etisalat,0.3136309919464686,0.020145782025049463,97,1
5,Glo,0.7043459833952739,0.15604704598284358,77,2
62,Airtel,0.3028636656447069,0.46272983109410337,62,3
39,Airtel,0.9579368518571179,0.9661854850326563,61,3
45,Etisalat,0.972674451096166,0.8922205336399697,61,3
97,MTN,0.2570910175854112,0.9508105172117441,22,4
38,Airtel,0.5077715184391212,0.217422832830948,98,5
77,Etisalat,0.5394041131794892,0.9772784261073341,34,4
48,Etisalat,0.7862770228060256,0.12571270940016177,42,2
44,Airtel,0.9121667720492609,0.824368927031686,46,5
29,Glo,0.6270315864401638,0.674686877103374,100,1
60,Glo,0.18981230104984714,0.607292361406735,35,4
100,Etisalat,0.4782530537089691,0.7249018526829651,52,1
17,Airtel,0.19325193683117714,0.14219279820861197,14,2
46,Glo,0.3868984226286878,0.4050718044780872,92,2
70,Glo,0.469181983506222,0.5880033556339997,53,2
99,MTN,0.364533525711462,0.08315976043725504,25,4
50,Etisalat,0.8286489646966977,0.0032824090781627957,1,5
15,Airtel,0.47409064778628474,0.832813609007573,8,1
9,MTN,0.5633944618623207,0.5503892090069319,90,4
11,Etisalat,0.7365979187917937,0.8437598490112528,57,3
40,Airtel,0.15067473154505662,0.9827547276244927,12,4
80,MTN,0.4178788228312371,0.17508799818735832,27,3
59,MTN,0.48568832035384424,0.6004283717800023,26,4
81,Glo,0.2473971068072437,0.3895463185250776,79,3
37,MTN,0.07730163857494565,0.7055510747212996,84,1
92,Etisalat,0.40437427539931603,0.09059060515927264,30,1
49,Glo,0.3642817102732757,0.6714467988019105,91,1
83,Glo,0.21455670444579988,0.38564926934578037,65,4
81,Etisalat,0.3826378596996596,0.6242394146981607,34,5
56,Etisalat,0.7461316290842102,0.054613406889445604,64,4
65,Glo,0.4532566947500162,0.31671802454436415,65,2
23,Glo,0.2379971337862401,0.8946331344934609,81,4
46,MTN,0.3133738197374163,0.3237892817776037,58,2
72,MTN,0.1460446081557123,0.8307917124072043,49,2
39,MTN,0.5482281682631168,0.22482466291324454,89,5
8,Etisalat,0.4523935447201618,0.31717429812562903,93,3
28,MTN,0.33374685987172004,0.3810478502919801,19,4
27,Etisalat,0.3875815763155327,0.27605475468198604,22,2
21,Glo,0.30051637304312007,0.9328507470676983,81,5
52,MTN,0.2983179569811123,0.08668420650003805,20,3
94,Etisalat,0.9428520178560579,0.17758410936426305,12,3
34,Glo,0.19238649290962506,0.8662862471947141,65,3
67,Etisalat,0.5924648384814668,0.2011466860843174,61,1
24,Etisalat,0.4511388447291902,0.5682082481499489,39,4
29,MTN,0.5433318838123389,0.6796489739868081,49,5
84,Airtel,0.9716604784625649,0.03753230337251068,72,4
45,Airtel,0.6759236534966527,0.47086405042583623,26,3
77,Airtel,0.40901749518113406,0.20063490768028935,16,3
51,Glo,0.09037822228770509,0.7564424889523115,33,2
100,Etisalat,0.3029140033834463,0.30176014138817797,20,5
75,Etisalat,0.5786044779965169,0.5821597169509819,73,1
50,Airtel,0.7487545259172969,0.8962562407368225,60,4
100,Airtel,0.37753707548687665,0.570499128480278,36,3
20,MTN,0.75558127817459,0.7345026842797127,4,5
46,Etisalat,0.44605038185872525,0.7043261465789047,97,3
18,Etisalat,0.32396150386765177,0.740509656157552,82,4
81,Airtel,0.48754872123642656,0.04753659648198039,54,5
20,Glo,0.6218283296317556,0.7557608061542855,49,4
90,Airtel,0.8911235826411399,0.5582701372814126,90,4
100,Glo,0.010202712061658348,0.5106707846753951,5,2
82,Airtel,0.7602864720219593,0.18584103421624232,73,1
53,Glo,0.14637211212923107,0.07209904695507452,89,5
63,MTN,0.12564550508137418,0.3665294692398777,3,1
32,Airtel,0.9037882537130912,0.7027521218996218,74,3
1,Airtel,0.5649623604862264,0.0722406179325924,39,3
37,MTN,0.5825307431309465,0.41804928675303654,59,1
68,Etisalat,0.2859430757609436,0.619310401377662,3,4
15,MTN,0.06211911384218638,0.11626667596304441,73,2
19,MTN,0.45787607900984983,0.12038282351317808,72,3
18,MTN,0.32686383152240117,0.1086510600821966,89,1
63,Etisalat,0.14775404841991657,0.4262820991200703,10,3
94,Glo,0.22981179856651313,0.9446479574360602,2,5
6,MTN,0.22787773060442473,0.8700428231564974,18,4
